408888,3,15.0
408893,3,20.0
408908,3,10.0
408941,3,28.0
408948,3,1.0
408949,3,69.0
408952,3,13.0
408978,3,25.0
408988,3,16.0
409000,3,32.0
409008,3,20.0
409010,3,37.0
409020,3,47.0
409022,3,17.0
409026,3,7.0
409031,3,43.0
409038,3,3.0
409042,3,16.0
409052,3,34.0
409070,3,8.0
409073,3,34.0
409101,3,61.0
409124,3,11.0
409128,3,19.0
409129,3,19.0
409132,3,5.0
409135,3,23.0
409136,3,24.0
409150,3,34.0
409152,3,11.0
409157,3,27.0
409162,3,32.0
409163,3,21.0
409171,3,27.0
409172,3,46.0
409177,3,45.0
409189,3,27.0
409194,3,26.0
409208,3,24.0
409211,3,17.0
409228,3,34.0
409232,3,19.0
409249,3,18.0
409261,3,13.0
409262,3,43.0
409275,3,10.0
409276,3,18.0
409313,3,36.0
409314,3,7.0
409317,3,19.0
409329,3,21.0
409330,3,15.0
409358,3,17.0
409359,3,47.0
409364,3,26.0
409367,3,12.0
409368,3,41.0
409369,3,10.0
409372,3,35.0
409375,3,7.0
409396,3,40.0
409403,3,18.0
409406,3,32.0
409407,3,55.0
409431,3,45.0
409436,3,21.0
409437,3,22.0
409459,3,48.0
409475,3,23.0
409479,3,96.0
409481,3,67.0
409488,3,21.0
409501,3,52.0
409511,3,50.0
409517,3,39.0
409523,3,10.0
409538,3,32.0
409539,3,3.0
409547,3,16.0
409559,3,29.0
409560,3,43.0
409565,3,89.0
409569,3,19.0
409571,3,1.0
409598,3,55.0
409601,3,35.0
409616,3,22.0
409627,3,18.0
409630,3,35.0
409634,3,24.0
409649,3,30.0
409662,3,23.0
409676,3,28.0
409700,3,16.0
409709,3,36.0
409711,3,4.0
409716,3,7.0
409730,3,14.0
409735,3,19.0
409741,3,30.0
409743,3,22.0
409748,3,21.0
409759,3,2.0
409773,3,28.0
409776,3,27.0
409798,3,9.0
409810,3,19.0
409816,3,23.0
409850,3,55.0
409859,3,6.0
409865,3,11.0
409874,3,1.0
409877,3,22.0
409895,3,14.0
409900,3,1.0
409906,3,18.0
409915,3,19.0
409925,3,31.0
409934,3,27.0
409935,3,8.0
409963,3,2.0
409967,3,24.0
409968,3,31.0
409978,3,15.0
409979,3,24.0
409986,3,19.0
409990,3,19.0
409992,3,18.0
410002,3,44.0
410007,3,4.0
410042,3,19.0
410046,3,47.0
410047,3,63.0
410058,3,14.0
410066,3,24.0
410082,3,52.0
410085,3,10.0
410086,3,31.0
410089,3,25.0
410142,3,23.0
410145,3,2.0
410153,3,9.0
410162,3,4.0
410168,3,18.0
410262,3,3.0
410269,3,4.0
410311,3,9.0
410312,3,98.0
410313,3,10.0
410314,3,7.0
410315,3,44.0
410326,3,13.0
410329,3,48.0
410341,3,16.0
410342,3,3.0
410361,3,16.0
410372,3,8.0
410379,3,34.0
410383,3,22.0
410384,3,17.0
410389,3,33.0
410394,3,7.0
410398,3,20.0
410400,3,63.0
410408,3,44.0
410423,3,18.0
410439,3,4.0
410444,3,20.0
410450,3,18.0
410490,3,16.0
410491,3,190.0
410499,3,39.0
410506,3,29.0
410522,3,20.0
410529,3,20.0
410530,3,35.0
410541,3,29.0
410542,3,1.0
410571,3,214.0
410576,3,3.0
410579,3,63.0
410612,3,7.0
410618,3,7.0
410620,3,32.0
410630,3,21.0
410641,3,33.0
410655,3,14.0
410657,3,36.0
410665,3,2.0
410681,3,16.0
410682,3,7.0
410683,3,1.0
410689,3,26.0
410693,3,22.0
410701,3,37.0
410705,3,15.0
410709,3,12.0
410716,3,69.0
410731,3,3.0
410732,3,117.0
410733,3,21.0
410735,3,14.0
410745,3,27.0
410776,3,15.0
410787,3,4.0
410792,3,11.0
410821,3,27.0
410831,3,23.0
410834,3,21.0
410840,3,14.0
410846,3,53.0
410866,3,17.0
410878,3,11.0
410895,3,16.0
410903,3,1.0
410904,3,28.0
410910,3,20.0
410911,3,30.0
410931,3,19.0
410941,3,9.0
410944,3,12.0
410967,3,22.0
410969,3,82.0
410978,3,22.0
410982,3,7.0
410983,3,19.0
410998,3,19.0
411005,3,17.0
411008,3,58.0
411015,3,3.0
411037,3,9.0
411067,3,5.0
411068,3,13.0
411070,3,16.0
411074,3,30.0
411076,3,53.0
411085,3,2.0
411098,3,46.0
411105,3,7.0
411140,3,34.0
411148,3,71.0
411155,3,59.0
411165,3,10.0
411170,3,33.0
411177,3,21.0
411184,3,1.0
411197,3,8.0
411198,3,19.0
411205,3,81.0
411209,3,27.0
411221,3,48.0
411226,3,23.0
411242,3,23.0
411250,3,28.0
411252,3,41.0
411253,3,41.0
411254,3,27.0
411255,3,2.0
411256,3,12.0
411258,3,3.0
411287,3,41.0
411288,3,52.0
411289,3,39.0
411290,3,19.0
411292,3,49.0
411294,3,1.0
411296,3,4.0
411297,3,6.0
411303,3,3.0
411306,3,17.0
411308,3,12.0
411309,3,69.0
411311,3,17.0
411312,3,21.0
411314,3,50.0
411318,3,79.0
411320,3,22.0
411321,3,34.0
411324,3,54.0
411325,3,19.0
411326,3,19.0
411328,3,29.0
411329,3,68.0
411337,3,35.0
411338,3,30.0
411339,3,25.0
411341,3,38.0
411342,3,34.0
411346,3,28.0
411347,3,26.0
411349,3,24.0
411351,3,47.0
411352,3,17.0
411356,3,17.0
411357,3,28.0
411360,3,17.0
411361,3,29.0
411363,3,45.0
411364,3,15.0
411367,3,12.0
411370,3,42.0
411371,3,81.0
411372,3,7.0
411375,3,23.0
411382,3,21.0
411384,3,19.0
411385,3,8.0
411397,3,3.0
411398,3,56.0
411401,3,76.0
411404,3,32.0
411406,3,12.0
411408,3,15.0
411410,3,24.0
411412,3,12.0
411420,3,8.0
411430,3,1.0
411438,3,13.0
411468,3,49.0
411483,3,27.0
411485,3,18.0
411523,3,14.0
411524,3,1.0
411535,3,21.0
411550,3,11.0
411557,3,10.0
411561,3,17.0
411614,3,18.0
411625,3,9.0
411649,3,26.0
411694,3,18.0
411696,3,12.0
411736,3,17.0
411742,3,15.0
411752,3,18.0
411794,3,33.0
411797,3,36.0
411798,3,21.0
411835,3,1.0
411845,3,6.0
411860,3,16.0
411890,3,16.0
411897,3,3.0
411908,3,17.0
411915,3,18.0
411930,3,31.0
411949,3,16.0
411981,3,24.0
411983,3,11.0
412009,3,21.0
412021,3,12.0
412028,3,27.0
412030,3,16.0
412035,3,28.0
412036,3,16.0
412063,3,16.0
412106,3,9.0
412140,3,24.0
412142,3,19.0
412163,3,50.0
412169,3,17.0
412204,3,27.0
412225,3,41.0
412226,3,16.0
412247,3,15.0
412258,3,6.0
412277,3,18.0
412284,3,10.0
412292,3,5.0
412302,3,2.0
412359,3,29.0
412374,3,23.0
412379,3,19.0
412404,3,20.0
412405,3,11.0
412452,3,2.0
412515,3,3.0
412544,3,19.0
412556,3,1.0
412559,3,29.0
412567,3,49.0
412597,3,51.0
412607,3,21.0
412609,3,23.0
412617,3,17.0
412622,3,18.0
412631,3,38.0
412632,3,18.0
412636,3,16.0
412642,3,16.0
412653,3,39.0
412661,3,21.0
412664,3,45.0
412667,3,32.0
412675,3,16.0
412685,3,32.0
412692,3,30.0
412695,3,6.0
412700,3,11.0
412706,3,3.0
412709,3,41.0
412719,3,5.0
412722,3,37.0
412726,3,28.0
412738,3,10.0
412748,3,15.0
412752,3,16.0
412755,3,8.0
412757,3,9.0
412773,3,15.0
412774,3,38.0
412777,3,17.0
412779,3,16.0
412783,3,17.0
412793,3,23.0
412796,3,10.0
412800,3,21.0
412802,3,23.0
412812,3,10.0
412814,3,22.0
412816,3,9.0
412817,3,20.0
412821,3,31.0
412827,3,44.0
412829,3,1.0
412830,3,22.0
412833,3,24.0
412838,3,18.0
412840,3,54.0
412864,3,98.0
412872,3,46.0
412881,3,17.0
412886,3,7.0
412888,3,19.0
412901,3,4.0
412902,3,18.0
412908,3,4.0
412910,3,25.0
412916,3,29.0
412922,3,19.0
412926,3,17.0
412927,3,33.0
412928,3,6.0
412936,3,30.0
412939,3,33.0
412940,3,4.0
412956,3,26.0
412965,3,18.0
412973,3,29.0
412978,3,30.0
412992,3,18.0
412999,3,24.0
413005,3,22.0
413010,3,33.0
413011,3,24.0
413015,3,9.0
413016,3,23.0
413017,3,19.0
413023,3,26.0
413036,3,17.0
413049,3,88.0
413050,3,7.0
413069,3,35.0
413072,3,124.0
413076,3,14.0
413090,3,3.0
413094,3,24.0
413099,3,19.0
413100,3,11.0
413102,3,147.0
413108,3,35.0
413129,3,10.0
413143,3,14.0
413144,3,93.0
413153,3,41.0
413167,3,7.0
413176,3,1.0
413183,3,25.0
413198,3,42.0
413200,3,162.0
413204,3,68.0
413205,3,24.0
413210,3,19.0
413213,3,130.0
413216,3,267.0
413223,3,5.0
413225,3,18.0
413228,3,7.0
413230,3,61.0
413231,3,16.0
413238,3,25.0
413239,3,16.0
413241,3,154.0
413253,3,10.0
413257,3,143.0
413263,3,14.0
413268,3,24.0
413275,3,210.0
413277,3,27.0
413278,3,33.0
413284,3,3.0
413285,3,18.0
413286,3,35.0
413299,3,2.0
413314,3,31.0
413317,3,170.0
413319,3,35.0
413321,3,10.0
413324,3,8.0
413329,3,164.0
413335,3,28.0
413339,3,1.0
413351,3,35.0
413353,3,5.0
413354,3,28.0
413358,3,21.0
413366,3,7.0
413367,3,2.0
413370,3,30.0
413372,3,170.0
413381,3,17.0
413384,3,22.0
413385,3,59.0
413392,3,17.0
413396,3,248.0
413400,3,13.0
413405,3,42.0
413407,3,45.0
413410,3,39.0
413411,3,17.0
413422,3,64.0
413426,3,82.0
413433,3,57.0
413440,3,7.0
413442,3,31.0
413443,3,17.0
413446,3,25.0
413451,3,62.0
413456,3,4.0
413462,3,57.0
413466,3,23.0
413467,3,243.0
413471,3,53.0
413472,3,10.0
413480,3,28.0
413489,3,18.0
413492,3,31.0
413504,3,21.0
413505,3,1.0
413507,3,172.0
413513,3,16.0
413525,3,43.0
413539,3,55.0
413563,3,69.0
413565,3,24.0
413573,3,39.0
413583,3,5.0
413586,3,4.0
413594,3,16.0
413607,3,15.0
413615,3,7.0
413616,3,4.0
413633,3,4.0
413637,3,216.0
413638,3,6.0
413643,3,131.0
413649,3,11.0
413671,3,15.0
413672,3,8.0
413677,3,6.0
413680,3,5.0
413684,3,2.0
413686,3,6.0
413690,3,160.0
413700,3,34.0
413709,3,107.0
413712,3,13.0
413717,3,259.0
413721,3,244.0
413733,3,165.0
413736,3,15.0
413743,3,29.0
413744,3,22.0
413745,3,57.0
413766,3,16.0
413776,3,60.0
413787,3,73.0
413807,3,22.0
413810,3,14.0
413815,3,3.0
413824,3,2.0
413830,3,170.0
413858,3,17.0
413870,3,5.0
413871,3,18.0
413872,3,40.0
413878,3,21.0
413893,3,2.0
413902,3,5.0
413908,3,13.0
413911,3,5.0
413912,3,9.0
413913,3,6.0
413916,3,20.0
413923,3,23.0
413929,3,3.0
413931,3,1.0
413936,3,102.0
413950,3,26.0
413955,3,19.0
413961,3,3.0
413966,3,14.0
414003,3,37.0
414005,3,17.0
414007,3,3.0
414025,3,25.0
414028,3,41.0
414030,3,2.0
414038,3,20.0
414040,3,360.0
414041,3,3.0
414043,3,15.0
414047,3,30.0
414048,3,15.0
414051,3,19.0
414057,3,147.0
414059,3,30.0
414086,3,14.0
414103,3,3.0
414107,3,18.0
414115,3,28.0
414120,3,27.0
414122,3,35.0
414141,3,17.0
414145,3,1.0
414146,3,67.0
414153,3,24.0
414160,3,25.0
414165,3,13.0
414169,3,33.0
414172,3,4.0
414178,3,33.0
414197,3,44.0
414198,3,11.0
414199,3,1.0
414210,3,12.0
414211,3,9.0
414227,3,11.0
414235,3,37.0
414236,3,8.0
414240,3,22.0
414247,3,17.0
414249,3,35.0
414258,3,26.0
414260,3,38.0
414265,3,31.0
414275,3,55.0
414279,3,36.0
414282,3,26.0
414290,3,13.0
414294,3,7.0
414307,3,7.0
414315,3,28.0
414326,3,3.0
414330,3,37.0
414331,3,14.0
414338,3,11.0
414341,3,210.0
414353,3,18.0
414357,3,194.0
414362,3,10.0
414366,3,21.0
414370,3,7.0
414371,3,4.0
414377,3,24.0
414391,3,3.0
414392,3,3.0
414394,3,6.0
414398,3,39.0
414399,3,3.0
414400,3,36.0
414402,3,63.0
414423,3,49.0
414431,3,62.0
414446,3,34.0
414452,3,34.0
414462,3,25.0
414470,3,16.0
414474,3,31.0
414476,3,26.0
414487,3,20.0
414492,3,1.0
414498,3,11.0
414514,3,26.0
414531,3,23.0
414539,3,18.0
414548,3,18.0
414559,3,144.0
414593,3,188.0
414594,3,3.0
414598,3,21.0
414613,3,19.0
414618,3,73.0
414628,3,20.0
414639,3,14.0
414641,3,23.0
414646,3,35.0
414667,3,6.0
414673,3,5.0
414676,3,156.0
414715,3,6.0
414718,3,18.0
414725,3,34.0
414726,3,7.0
414761,3,7.0
414781,3,52.0
414782,3,3.0
414788,3,14.0
414789,3,1.0
414794,3,18.0
414795,3,26.0
414807,3,54.0
414816,3,35.0
414824,3,248.0
414838,3,25.0
414841,3,7.0
414845,3,10.0
414848,3,172.0
414852,3,160.0
414855,3,8.0
414856,3,4.0
414859,3,18.0
414869,3,2.0
414872,3,80.0
414879,3,12.0
414882,3,34.0
414883,3,7.0
414899,3,8.0
414900,3,28.0
414907,3,7.0
414908,3,71.0
414910,3,3.0
414911,3,43.0
414913,3,11.0
414914,3,5.0
414915,3,266.0
414924,3,8.0
414947,3,21.0
414953,3,165.0
414956,3,22.0
414967,3,34.0
414969,3,19.0
414970,3,16.0
414971,3,33.0
414978,3,62.0
414990,3,233.0
414992,3,5.0
414996,3,1.0
415012,3,18.0
415013,3,13.0
415019,3,19.0
415025,3,11.0
415028,3,59.0
415032,3,37.0
415035,3,18.0
415038,3,15.0
415042,3,172.0
415043,3,147.0
415046,3,40.0
415049,3,45.0
415059,3,17.0
415069,3,9.0
415072,3,6.0
415078,3,5.0
415088,3,24.0
415091,3,26.0
415098,3,7.0
415105,3,6.0
415112,3,40.0
415134,3,6.0
415139,3,34.0
415141,3,135.0
415156,3,79.0
415160,3,21.0
415170,3,8.0
415179,3,7.0
415181,3,86.0
415185,3,23.0
415218,3,37.0
415221,3,70.0
415229,3,14.0
415246,3,78.0
415255,3,17.0
415281,3,3.0
415285,3,5.0
415302,3,18.0
415305,3,31.0
415308,3,15.0
415318,3,19.0
415319,3,8.0
415335,3,11.0
415338,3,5.0
415360,3,4.0
415366,3,26.0
415370,3,49.0
415372,3,18.0
415373,3,35.0
415377,3,58.0
415391,3,13.0
415401,3,6.0
415402,3,1.0
415414,3,9.0
415415,3,27.0
415416,3,1.0
415417,3,13.0
415436,3,38.0
415437,3,9.0
415439,3,111.0
415443,3,5.0
415455,3,19.0
415458,3,5.0
415464,3,17.0
415475,3,16.0
415483,3,7.0
415501,3,21.0
415502,3,2.0
415505,3,5.0
415506,3,134.0
415514,3,94.0
415516,3,19.0
415518,3,6.0
415521,3,32.0
415525,3,141.0
415526,3,24.0
415527,3,4.0
415528,3,29.0
415530,3,117.0
415533,3,54.0
415535,3,32.0
415544,3,9.0
415547,3,23.0
415558,3,6.0
415573,3,213.0
415584,3,10.0
415589,3,201.0
415590,3,176.0
415596,3,15.0
415611,3,26.0
415620,3,35.0
415638,3,7.0
415651,3,6.0
415652,3,21.0
415662,3,11.0
415663,3,23.0
415675,3,7.0
415685,3,15.0
415707,3,23.0
415720,3,40.0
415736,3,12.0
415737,3,34.0
415769,3,2.0
415789,3,19.0
415806,3,23.0
415836,3,87.0
415842,3,99.0
415843,3,83.0
415848,3,23.0
415897,3,19.0
415900,3,6.0
415925,3,34.0
415939,3,12.0
415976,3,19.0
415981,3,11.0
415982,3,7.0
415984,3,6.0
416030,3,9.0
416038,3,33.0
416040,3,8.0
416045,3,10.0
416050,3,6.0
416056,3,13.0
416070,3,138.0
416071,3,99.0
416114,3,20.0
416122,3,6.0
416144,3,3.0
416146,3,3.0
416157,3,21.0
416196,3,2.0
416199,3,3.0
416212,3,17.0
416223,3,5.0
416256,3,2.0
416257,3,4.0
416263,3,23.0
416264,3,4.0
416269,3,15.0
416283,3,2.0
416285,3,34.0
416302,3,16.0
416308,3,28.0
416315,3,18.0
416323,3,12.0
416337,3,19.0
416365,3,43.0
416368,3,1.0
416369,3,8.0
416382,3,56.0
416383,3,5.0
416392,3,13.0
416406,3,11.0
416416,3,38.0
416438,3,8.0
416439,3,13.0
416452,3,2.0
416453,3,41.0
416495,3,1.0
416502,3,32.0
416509,3,165.0
416511,3,165.0
416516,3,12.0
416519,3,2.0
416537,3,14.0
416538,3,4.0
416550,3,25.0
416554,3,51.0
416555,3,34.0
416559,3,31.0
416570,3,17.0
416571,3,19.0
416581,3,69.0
416589,3,30.0
416597,3,23.0
416602,3,15.0
416620,3,1.0
416636,3,1.0
416647,3,40.0
416652,3,17.0
416653,3,3.0
416659,3,20.0
416676,3,95.0
416677,3,34.0
416684,3,229.0
416691,3,42.0
416692,3,17.0
416694,3,235.0
416697,3,148.0
416699,3,7.0
416712,3,41.0
416713,3,2.0
416728,3,219.0
416739,3,21.0
416756,3,33.0
416769,3,11.0
416775,3,1.0
416796,3,40.0
416797,3,12.0
416799,3,22.0
416809,3,15.0
416816,3,65.0
416835,3,231.0
416837,3,211.0
416842,3,5.0
416846,3,23.0
416847,3,10.0
416849,3,34.0
416863,3,3.0
416866,3,17.0
416870,3,33.0
416871,3,3.0
416875,3,27.0
416887,3,1.0
416888,3,17.0
416907,3,12.0
416913,3,33.0
416921,3,17.0
416928,3,19.0
416952,3,27.0
416970,3,28.0
416985,3,3.0
417011,3,19.0
417054,3,19.0
417061,3,32.0
417081,3,16.0
417090,3,79.0
417100,3,44.0
417103,3,3.0
417107,3,29.0
417112,3,5.0
417122,3,10.0
417125,3,29.0
417138,3,19.0
417152,3,3.0
417154,3,6.0
417162,3,11.0
417166,3,28.0
417168,3,2.0
417176,3,33.0
417179,3,26.0
417184,3,17.0
417206,3,28.0
417208,3,18.0
417214,3,4.0
417215,3,9.0
417222,3,8.0
417229,3,11.0
417241,3,35.0
417256,3,15.0
417258,3,16.0
417269,3,8.0
417270,3,7.0
417280,3,55.0
417286,3,47.0
417293,3,24.0
417294,3,30.0
417306,3,79.0
417309,3,22.0
417341,3,147.0
417346,3,167.0
417348,3,32.0
417352,3,51.0
417354,3,49.0
417357,3,28.0
417374,3,17.0
417376,3,15.0
417392,3,119.0
417394,3,17.0
417395,3,47.0
417404,3,3.0
417437,3,12.0
417438,3,14.0
417441,3,4.0
417450,3,12.0
417468,3,37.0
417473,3,52.0
417487,3,39.0
417507,3,29.0
417723,3,16.0
417772,3,31.0
417778,3,16.0
417782,3,21.0
417785,3,17.0
417787,3,19.0
417815,3,24.0
417816,3,47.0
417817,3,18.0
417821,3,29.0
417822,3,11.0
417826,3,58.0
417868,3,21.0
417869,3,20.0
417886,3,18.0
417889,3,17.0
417891,3,63.0
417893,3,36.0
417903,3,124.0
417914,3,72.0
417950,3,22.0
417959,3,562.0
417961,3,25.0
417971,3,10.0
417972,3,5.0
417977,3,10.0
417978,3,4.0
417985,3,38.0
417988,3,16.0
418000,3,592.0
418002,3,41.0
418037,3,18.0
418041,3,9.0
418049,3,19.0
418050,3,21.0
418058,3,71.0
418065,3,19.0
418083,3,17.0
418099,3,7.0
418136,3,44.0
418137,3,12.0
418153,3,5.0
418167,3,23.0
418190,3,39.0
418197,3,50.0
418198,3,38.0
418213,3,2.0
418239,3,4.0
418254,3,15.0
418277,3,22.0
418291,3,23.0
418298,3,37.0
418300,3,6.0
418325,3,4.0
418335,3,40.0
418336,3,23.0
418345,3,20.0
418357,3,15.0
418370,3,12.0
418372,3,8.0
418401,3,7.0
418402,3,213.0
418414,3,209.0
418419,3,7.0
418420,3,3.0
418422,3,4.0
418428,3,23.0
418432,3,22.0
418435,3,20.0
418442,3,5.0
418465,3,1.0
418472,3,25.0
418480,3,8.0
418503,3,17.0
418520,3,23.0
418521,3,11.0
418522,3,20.0
418526,3,2.0
418592,3,8.0
418598,3,11.0
418605,3,20.0
418614,3,19.0
418618,3,90.0
418637,3,27.0
418642,3,5.0
418645,3,243.0
418646,3,21.0
418656,3,23.0
418689,3,112.0
418691,3,3.0
418729,3,32.0
418739,3,28.0
418746,3,19.0
418748,3,8.0
418757,3,3.0
418758,3,89.0
418767,3,25.0
418780,3,30.0
418781,3,9.0
418784,3,11.0
418809,3,59.0
418812,3,20.0
418813,3,27.0
418815,3,74.0
418836,3,7.0
418845,3,108.0
418859,3,20.0
418866,3,62.0
418867,3,43.0
418913,3,1.0
418920,3,35.0
418921,3,25.0
418934,3,59.0
418938,3,4.0
418939,3,2.0
418951,3,15.0
418953,3,1.0
418954,3,6.0
418960,3,25.0
418967,3,27.0
418974,3,205.0
418982,3,16.0
419000,3,20.0
419016,3,1.0
419026,3,1.0
419029,3,14.0
419045,3,5.0
419047,3,142.0
419049,3,2.0
419054,3,15.0
419066,3,5.0
419071,3,8.0
419090,3,13.0
419096,3,20.0
419101,3,24.0
419118,3,2.0
419127,3,19.0
419128,3,83.0
419134,3,41.0
419145,3,185.0
419156,3,30.0
419170,3,6.0
419198,3,23.0
419201,3,270.0
419215,3,51.0
419239,3,8.0
419240,3,17.0
419266,3,6.0
419272,3,6.0
419278,3,18.0
419287,3,1.0
419298,3,6.0
419338,3,11.0
419339,3,156.0
419341,3,57.0
419378,3,28.0
419391,3,20.0
419406,3,26.0
419416,3,19.0
419425,3,66.0
419429,3,156.0
419437,3,33.0
419442,3,108.0
419450,3,22.0
419451,3,40.0
419465,3,4.0
419490,3,18.0
419493,3,23.0
419498,3,19.0
419509,3,17.0
419518,3,25.0
419524,3,4.0
419528,3,2.0
419536,3,132.0
419567,3,6.0
419577,3,21.0
419615,3,20.0
419630,3,17.0
419636,3,98.0
419639,3,20.0
419645,3,137.0
419657,3,13.0
419685,3,42.0
419697,3,67.0
419706,3,109.0
419733,3,173.0
419740,3,18.0
419764,3,26.0
419765,3,4.0
419786,3,12.0
419798,3,9.0
419801,3,18.0
419806,3,23.0
419822,3,168.0
419840,3,38.0
419843,3,27.0
419848,3,15.0
419858,3,5.0
419859,3,203.0
419865,3,2.0
419866,3,14.0
419877,3,16.0
419878,3,31.0
419886,3,18.0
419895,3,74.0
419899,3,91.0
419900,3,31.0
419932,3,31.0
419959,3,22.0
419968,3,93.0
419972,3,6.0
419988,3,91.0
420003,3,105.0
420010,3,7.0
420020,3,178.0
420030,3,16.0
420051,3,21.0
420060,3,38.0
420065,3,163.0
420074,3,28.0
420080,3,39.0
420086,3,42.0
420087,3,15.0
420108,3,39.0
420111,3,34.0
420141,3,15.0
420143,3,15.0
420155,3,6.0
420165,3,40.0
420171,3,21.0
420174,3,27.0
420189,3,27.0
420193,3,4.0
420195,3,16.0
420197,3,15.0
420198,3,32.0
420201,3,68.0
420206,3,18.0
420207,3,39.0
420220,3,20.0
420230,3,6.0
420232,3,22.0
420236,3,50.0
420249,3,20.0
420255,3,20.0
420256,3,44.0
420260,3,5.0
420266,3,24.0
420267,3,21.0
420271,3,21.0
420279,3,23.0
420282,3,20.0
420297,3,11.0
420302,3,5.0
420313,3,17.0
420323,3,31.0
420324,3,4.0
420326,3,1.0
420345,3,19.0
420348,3,26.0
420356,3,16.0
420366,3,16.0
420417,3,2.0
420422,3,19.0
420437,3,16.0
420461,3,31.0
420474,3,28.0
420475,3,13.0
420512,3,15.0
420515,3,18.0
420518,3,15.0
420523,3,22.0
420526,3,10.0
420530,3,21.0
420538,3,17.0
420548,3,42.0
420550,3,52.0
420551,3,21.0
420556,3,38.0
420568,3,13.0
420571,3,36.0
420578,3,21.0
420581,3,11.0
420586,3,41.0
420588,3,7.0
420592,3,12.0
420595,3,50.0
420599,3,20.0
420607,3,23.0
420624,3,9.0
420646,3,25.0
420670,3,19.0
420677,3,18.0
420686,3,24.0
420687,3,22.0
420700,3,24.0
420708,3,13.0
420722,3,34.0
420729,3,36.0
420730,3,4.0
420737,3,47.0
420738,3,20.0
420739,3,10.0
420747,3,38.0
420748,3,21.0
420754,3,19.0
420761,3,37.0
420852,3,22.0
420864,3,14.0
420882,3,1.0
420884,3,17.0
420896,3,27.0
420903,3,37.0
420905,3,24.0
420912,3,25.0
420913,3,21.0
420915,3,18.0
420931,3,4.0
420939,3,15.0
420952,3,37.0
420954,3,37.0
420969,3,43.0
420970,3,13.0
420973,3,6.0
420978,3,41.0
420982,3,35.0
420984,3,31.0
420989,3,4.0
420991,3,24.0
421019,3,41.0
421020,3,28.0
421022,3,12.0
421026,3,14.0
421027,3,13.0
421030,3,16.0
421034,3,1.0
421038,3,15.0
421045,3,32.0
421056,3,6.0
421058,3,42.0
421070,3,7.0
421072,3,7.0
421082,3,24.0
421090,3,28.0
421096,3,28.0
421099,3,6.0
421108,3,25.0
421110,3,11.0
421111,3,8.0
421114,3,4.0
421116,3,2.0
421120,3,7.0
421132,3,11.0
421148,3,22.0
421149,3,41.0
421152,3,19.0
421155,3,6.0
421160,3,19.0
421172,3,1.0
421182,3,4.0
421183,3,42.0
421185,3,20.0
421200,3,14.0
421205,3,7.0
421221,3,15.0
421224,3,25.0
421225,3,39.0
421226,3,5.0
421230,3,8.0
421231,3,10.0
421237,3,48.0
421239,3,37.0
421242,3,29.0
421255,3,20.0
421263,3,1.0
421269,3,46.0
421286,3,50.0
421292,3,19.0
421293,3,35.0
421301,3,50.0
421315,3,15.0
421323,3,13.0
421324,3,8.0
421337,3,31.0
421341,3,14.0
421348,3,6.0
421359,3,2.0
421382,3,33.0
421410,3,18.0
421443,3,22.0
421448,3,2.0
421450,3,35.0
421452,3,24.0
421457,3,12.0
421461,3,27.0
421475,3,9.0
421477,3,19.0
421493,3,38.0
421558,3,2.0
421573,3,19.0
421601,3,10.0
421605,3,23.0
421668,3,19.0
421712,3,16.0
421731,3,17.0
421757,3,21.0
421762,3,23.0
421779,3,51.0
421821,3,21.0
421828,3,69.0
421866,3,64.0
421895,3,37.0
421916,3,18.0
421922,3,5.0
421982,3,16.0
422030,3,12.0
422038,3,18.0
422047,3,1.0
422053,3,35.0
422056,3,29.0
422076,3,2.0
422094,3,10.0
422098,3,44.0
422124,3,10.0
422203,3,9.0
422206,3,12.0
422309,3,9.0
422438,3,9.0
422510,3,8.0
422519,3,15.0
422528,3,21.0
422539,3,15.0
422544,3,8.0
422569,3,22.0
422578,3,10.0
422655,3,13.0
422753,3,15.0
422805,3,26.0
422809,3,8.0
422868,3,6.0
422905,3,13.0
422951,3,44.0
422963,3,25.0
423015,3,20.0
423059,3,34.0
423073,3,22.0
423155,3,24.0
423214,3,6.0
423243,3,8.0
423256,3,39.0
423294,3,4.0
423320,3,24.0
423326,3,2.0
423345,3,7.0
423348,3,5.0
423349,3,19.0
423406,3,4.0
423446,3,12.0
423447,3,3.0
423508,3,10.0
423517,3,29.0
423526,3,6.0
423557,3,24.0
423569,3,9.0
423576,3,2.0
423592,3,15.0
423643,3,24.0
423686,3,7.0
423701,3,6.0
423747,3,1.0
423776,3,77.0
423795,3,68.0
423803,3,26.0
423811,3,16.0
423813,3,37.0
423854,3,22.0
423920,3,72.0
423945,3,17.0
424029,3,5.0
424038,3,5.0
424050,3,20.0
424159,3,36.0
424190,3,7.0
424191,3,7.0
424204,3,18.0
424206,3,4.0
424223,3,38.0
424404,3,15.0
424456,3,15.0
424477,3,5.0
424514,3,30.0
424517,3,2.0
424555,3,8.0
424704,3,16.0
424711,3,29.0
424725,3,18.0
424729,3,29.0
424810,3,18.0
424811,3,16.0
424866,3,5.0
424905,3,7.0
424908,3,21.0
424918,3,24.0
424946,3,5.0
424965,3,18.0
424980,3,49.0
424984,3,14.0
424993,3,15.0
424994,3,16.0
425001,3,3.0
425008,3,10.0
425054,3,21.0
425057,3,18.0
425059,3,1.0
425078,3,121.0
425093,3,9.0
425096,3,65.0
425108,3,28.0
